3.479999999999630056e-01,6.922494303602026999e-01,-1.096259405022446953e-02,3.752821154527202774e-01,0.000000000000000000e+00
3.499999999999627853e-01,6.921755266594563638e-01,-1.113368270911181679e-02,3.751743873670511098e-01,0.000000000000000000e+00
3.519999999999625651e-01,6.921009544997063223e-01,-1.130631886498943868e-02,3.750656848808026078e-01,0.000000000000000000e+00
3.539999999999623448e-01,6.920257129421024667e-01,-1.148050469131537375e-02,3.749560066254300494e-01,0.000000000000000000e+00
3.559999999999621245e-01,6.919498010754895345e-01,-1.165624229743374846e-02,3.748453512727589199e-01,0.000000000000000000e+00
3.579999999999619043e-01,6.918732180163215117e-01,-1.183353372877266919e-02,3.747337175348601224e-01,0.000000000000000000e+00
3.599999999999616840e-01,6.917959629085760342e-01,-1.201238096704211090e-02,3.746211041639255224e-01,0.000000000000000000e+00
3.619999999999614637e-01,6.917180349236692338e-01,-1.219278593043177615e-02,3.745075099521433248e-01,0.000000000000000000e+00
3.639999999999612434e-01,6.916394332603699180e-01,-1.237475047380900972e-02,3.743929337315733963e-01,0.000000000000000000e+00
3.659999999999610232e-01,6.915601571447144158e-01,-1.255827638891665599e-02,3.742773743740227532e-01,0.000000000000000000e+00
3.679999999999608029e-01,6.914802058299206466e-01,-1.274336540457095789e-02,3.741608307909208841e-01,0.000000000000000000e+00
3.699999999999605826e-01,6.913995785963031881e-01,-1.293001918685941255e-02,3.740433019331952380e-01,0.000000000000000000e+00
3.719999999999603624e-01,6.913182747511873449e-01,-1.311823933933870152e-02,3.739247867911465462e-01,0.000000000000000000e+00
3.739999999999601421e-01,6.912362936288239945e-01,-1.330802740323253075e-02,3.738052843943243664e-01,0.000000000000000000e+00
3.759999999999599218e-01,6.911536345903037670e-01,-1.349938485762951917e-02,3.736847938114021828e-01,0.000000000000000000e+00
3.779999999999597016e-01,6.910702970234721132e-01,-1.369231311968109599e-02,3.735633141500531718e-01,0.000000000000000000e+00
3.799999999999594813e-01,6.909862803428432620e-01,-1.388681354479937881e-02,3.734408445568253021e-01,0.000000000000000000e+00
